"LotFrontage","LotArea","Street","Alley","LotShape","Utilities","LandSlope","OverallQual","OverallCond","YearBuilt","YearRemodAdd","MasVnrType","MasVnrArea","ExterQual","ExterCond","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","HeatingQC","CentralAir","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscVal","YrSold","MSSubClass20","MSSubClass30","MSSubClass40","MSSubClass45","MSSubClass50","MSSubClass60","MSSubClass70","MSSubClass75","MSSubClass80","MSSubClass85","MSSubClass90","MSSubClass120","MSSubClass160","MSSubClass180","MSSubClass190","MSZoningFV","MSZoningRH","MSZoningRL","MSZoningRM","LandContourHLS","LandContourLow","LandContourLvl","LotConfigCulDSac","LotConfigFR2","LotConfigFR3","LotConfigInside","Condition1Feedr","Condition1Norm","Condition1PosA","Condition1PosN","Condition1RRAe","Condition1RRAn","Condition1RRNe","Condition1RRNn","Condition2Feedr","Condition2Norm","Condition2PosA","Condition2PosN","Condition2RRAe","Condition2RRAn","Condition2RRNn","BldgType2fmCon","BldgTypeDuplex","BldgTypeTwnhs","BldgTypeTwnhsE","HouseStyle1.5Unf","HouseStyle1Story","HouseStyle2.5Fin","HouseStyle2.5Unf","HouseStyle2Story","HouseStyleSFoyer","HouseStyleSLvl","RoofStyleGable","RoofStyleGambrel","RoofStyleHip","RoofStyleMansard","RoofStyleShed","RoofMatlMembran","RoofMatlMetal","RoofMatlRoll","RoofMatlTar&Grv","RoofMatlWdShake","RoofMatlWdShngl","Exterior1stAsphShn","Exterior1stBrkComm","Exterior1stBrkFace","Exterior1stCBlock","Exterior1stCemntBd","Exterior1stHdBoard","Exterior1stImStucc","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stStone","Exterior1stStucco","Exterior1stVinylSd","Exterior1stWd Sdng","Exterior1stWdShing","Exterior2ndAsphShn","Exterior2ndBrk Cmn","Exterior2ndBrkFace","Exterior2ndCBlock","Exterior2ndCmentBd","Exterior2ndHdBoard","Exterior2ndImStucc","Exterior2ndMetalSd","Exterior2ndOther","Exterior2ndPlywood","Exterior2ndStone","Exterior2ndStucco","Exterior2ndVinylSd","Exterior2ndWd Sdng","Exterior2ndWd Shng","FoundationCBlock","FoundationPConc","FoundationSlab","FoundationStone","FoundationWood","HeatingGasA","HeatingGasW","HeatingGrav","HeatingOthW","HeatingWall","ElectricalFuseF","ElectricalFuseP","ElectricalMix","ElectricalSBrkr","GarageTypeAttchd","GarageTypeBasment","GarageTypeBuiltIn","GarageTypeCarPort","GarageTypeDetchd","GarageTypeNone","MiscFeatureNone","MiscFeatureOthr","MiscFeatureShed","MiscFeatureTenC","MoSold2","MoSold3","MoSold4","MoSold5","MoSold6","MoSold7","MoSold8","MoSold9","MoSold10","MoSold11","MoSold12","SaleTypeCon","SaleTypeConLD","SaleTypeConLI","SaleTypeConLw","SaleTypeCWD","SaleTypeNew","SaleTypeOth","SaleTypeWD","SaleConditionAdjLand","SaleConditionAlloca","SaleConditionFamily","SaleConditionNormal","SaleConditionPartial","SalePrice"
0.559994941242744,-0.0517219445032624,-0.0642603861413883,-0.244810660326875,0.178820999296846,0.0261891400439454,0.225801309758736,0.65827982612096,-0.517471847502636,0.787642810731681,0.492495839106687,0.802856427704034,1.04857437435528,1.06074508554904,-0.238203155596813,0.586128240522871,0.11792573162936,-0.588899903415448,1.16619587419811,0.291413039033702,-0.278246193633031,-0.288768170446492,0.16038305159349,0.362576803438985,0.891970591410935,0.263915494614509,0.148233814627523,2.20529452967647,-0.120284088068819,1.98774761784657,-0.819220722708666,-0.241153188316979,0.793273490644681,1.22927692829499,1.38884390451819,-0.211532471464928,0.740872656007155,1.54035367040361,0.237133850518666,0.605757506974354,0.650513426228261,0.704760326145429,0.32057452375211,1.65155251065439,1.17296839958429,0.265721862243277,0.289860663749973,1.03642294518951,1.03738197423568,-0.359479771017892,-0.116380201854229,-0.270314412222425,-0.0636868332301632,-0.0581868734514411,-0.470099383239524,-0.0877182990003638,-0.614216434937639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,290000
-1.30292816487082,0.449535857793224,-0.0642603861413883,-0.244810660326875,0.178820999296846,0.0261891400439454,0.225801309758736,2.11137897295572,-0.517471847502636,1.15195657316217,1.07384162246997,2.34104916304238,0.322762869590228,2.81025451397721,-0.238203155596813,1.7286081531998,0.11792573162936,2.22931473284185,1.16619587419811,2.0351864638973,-0.278246193633031,-0.288768170446492,-0.319160364401764,1.67106628410827,0.891970591410935,0.263915494614509,1.57818951150374,-0.794081316713915,-0.120284088068819,0.463761096498386,1.11350389494382,-0.241153188316979,0.793273490644681,-0.759941452897126,0.163838210151874,-0.211532471464928,2.25163116294203,0.302637687241051,0.237133850518666,2.16341966776555,1.20290048239646,1.12301617689737,1.4414322111156,1.65155251065439,1.34729996311719,0.265721862243277,0.289860663749973,0.852936737277944,-0.110935792276494,-0.359479771017892,-0.116380201854229,-0.270314412222425,-0.0636868332301632,-0.0581868734514411,-0.470099383239524,-0.0877182990003638,0.89087190479194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,377500
1.21201802838249,0.201239803559756,-0.0642603861413883,-0.244810660326875,0.178820999296846,0.0261891400439454,0.225801309758736,1.38482939953834,-0.517471847502636,1.21819543905862,1.12228710441691,2.34104916304238,1.80788487164794,2.81025451397721,-0.238203155596813,1.7286081531998,0.11792573162936,1.28990985408942,1.16619587419811,2.07214060270236,-0.278246193633031,-0.288768170446492,0.0653791672925436,2.11927815041487,0.891970591410935,0.263915494614509,2.07813642808077,-0.794081316713915,-0.120284088068819,0.829990415582058,1.11350389494382,-0.241153188316979,0.793273490644681,-0.759941452897126,-1.06116748421444,-0.211532471464928,2.25163116294203,0.302637687241051,0.237133850518666,0.605757506974354,1.20290048239646,1.1990626952159,1.4414322111156,1.65155251065439,1.42268658518548,0.265721862243277,0.289860663749973,-0.750573166644868,0.30245860366789,-0.359479771017892,10.2458997556093,-0.270314412222425,-0.0636868332301632,-0.0581868734514411,-0.470099383239524,-0.0877182990003638,0.13832773492715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,394617
0.839433407159778,-0.250521072892804,-0.0642603861413883,-0.244810660326875,0.178820999296846,0.0261891400439454,0.225801309758736,-0.794819320713801,0.380711430662654,0.125254151767162,-0.476413799832114,-0.735336307634313,-0.570543597812911,-0.688764342879129,-0.238203155596813,0.586128240522871,0.11792573162936,-0.588899903415448,-1.2065554299895,-1.01352998751986,-0.278246193633031,-0.288768170446492,0.807314263738031,-0.309740996020922,-1.19215300198192,0.263915494614509,-0.631253313368913,-0.794081316713915,-0.120284088068819,-1.15473621687139,-0.819220722708666,-0.241153188316979,-1.02526856809737,-0.759941452897126,0.163838210151874,-0.211532471464928,-0.769885850927716,-0.935078295921509,0.237133850518666,-0.951904653816842,-1.00664774227635,0.172434697915686,-0.800283163611381,-1.02544978010059,-0.904875371172738,0.265721862243277,0.289860663749973,-0.750573166644868,-0.708061030862827,-0.359479771017892,-0.116380201854229,-0.270314412222425,-0.0636868332301632,-0.0581868734514411,2.01926466311602,-0.0877182990003638,0.13832773492715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,110000
-0.231747378855519,0.125777277273114,-0.0642603861413883,2.28663574220209,0.178820999296846,0.0261891400439454,0.225801309758736,0.65827982612096,1.27889470882794,-3.0210919783143,0.880059694682208,-0.735336307634313,-0.570543597812911,1.06074508554904,-0.238203155596813,-0.556351672154063,-1.69192391800861,-0.588899903415448,-1.2065554299895,-1.01352998751986,-0.278246193633031,-0.288768170446492,1.52210539324039,0.451737228456965,-1.19215300198192,-3.78649283325869,0.433149799343462,2.2374471038338,-0.120284088068819,2.22402459790055,-0.819220722708666,-0.241153188316979,-1.02526856809737,1.22927692829499,1.38884390451819,-0.211532471464928,0.740872656007155,0.921495678822331,0.237133850518666,0.605757506974354,1.20290048239646,-1.0062863360216,-0.800283163611381,2.99005365603188,1.84673633431956,0.265721862243277,-3.73506169574965,0.693383513007018,-0.708061030862827,5.95228204134343,-0.116380201854229,-0.270314412222425,-0.0636868332301632,-0.0581868734514411,-0.470099383239524,-0.0877182990003638,0.89087190479194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,265979
0.140837242367193,0.18947414085915,-0.0642603861413883,-0.244810660326875,0.178820999296846,0.0261891400439454,0.225801309758736,-0.0682697472964208,-0.517471847502636,0.158373584715388,-0.427968317885174,0.802856427704034,1.29981681831241,-0.688764342879129,-0.238203155596813,-0.556351672154063,0.11792573162936,1.28990985408942,1.16619587419811,0.231362563475485,-0.278246193633031,-0.288768170446492,-0.212846493874514,-0.0976837689511306,-1.19215300198192,0.263915494614509,-0.33558578205992,-0.794081316713915,-0.120284088068819,-0.938148985155237,1.11350389494382,-0.241153188316979,-1.02526856809737,-0.759941452897126,0.163838210151874,-0.211532471464928,-0.769885850927716,-0.316220304340229,0.237133850518666,-0.951904653816842,-1.00664774227635,-0.0176815978806509,-0.800283163611381,1.65155251065439,1.95981626742199,0.265721862243277,0.289860663749973,-0.750573166644868,-0.708061030862827,-0.359479771017892,-0.116380201854229,-0.270314412222425,-0.0636868332301632,-0.0581868734514411,-0.470099383239524,-0.0877182990003638,1.64341607465673,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,169900
0.466848785937066,-0.132255877126372,-0.0642603861413883,-0.244810660326875,0.178820999296846,0.0261891400439454,0.225801309758736,-0.0682697472964208,1.27889470882794,-0.10658187887042,-0.815532173460694,-0.735336307634313,-0.570543597812911,-0.688764342879129,-0.238203155596813,-0.556351672154063,0.11792573162936,-0.588899903415448,-1.2065554299895,-1.01352998751986,-0.278246193633031,-0.288768170446492,2.08534270731029,1.05176279141581,-0.150091205285494,0.263915494614509,0.887402642900006,-0.794081316713915,-0.120284088068819,-0.0422654357838906,-0.819220722708666,-0.241153188316979,0.793273490644681,-0.759941452897126,0.163838210151874,-0.211532471464928,0.740872656007155,0.302637687241051,0.237133850518666,0.605757506974354,1.20290048239646,-0.32186767115479,0.32057452375211,0.313051365276902,-0.0473525451460279,0.265721862243277,0.289860663749973,-0.750573166644868,-0.708061030862827,-0.359479771017892,-0.116380201854229,-0.270314412222425,-0.0636868332301632,-0.0581868734514411,-0.470099383239524,-0.0877182990003638,0.89087190479194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,185750
0.932579562465456,0.0312462631613522,-0.0642603861413883,-0.244810660326875,0.178820999296846,0.0261891400439454,0.225801309758736,-0.794819320713801,2.17707798699323,0.158373584715388,0.928505176629148,-0.735336307634313,-0.570543597812911,1.06074508554904,2.60851980227329,0.586128240522871,0.11792573162936,2.22931473284185,0.691645613360587,1.65871617482079,-0.278246193633031,-0.288768170446492,-0.649411962209816,0.926456248147294,-1.19215300198192,0.263915494614509,0.7476325371903,-0.794081316713915,-0.120284088068819,-0.144652127140616,1.11350389494382,-0.241153188316979,0.793273490644681,-0.759941452897126,0.163838210151874,-0.211532471464928,0.740872656007155,-0.316220304340229,0.237133850518666,0.605757506974354,0.0981263700600579,-0.0176815978806509,0.32057452375211,0.313051365276902,0.263617270885636,0.265721862243277,0.289860663749973,-0.750573166644868,-0.386532056239417,-0.359479771017892,-0.116380201854229,2.95590389436965,-0.0636868332301632,-0.0581868734514411,-0.470099383239524,-0.0877182990003638,-0.614216434937639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,218000
1.67774880491088,0.0744546451480586,-0.0642603861413883,-0.244810660326875,0.178820999296846,0.0261891400439454,0.225801309758736,1.38482939953834,-0.517471847502636,0.95323997547281,0.734723248841388,0.802856427704034,-0.347216980962126,1.06074508554904,-0.238203155596813,0.586128240522871,0.11792573162936,-0.588899903415448,-1.2065554299895,-1.01352998751986,-0.278246193633031,-0.288768170446492,1.89759693595366,0.851754270429527,0.891970591410935,0.263915494614509,0.793326610210781,0.312885879273961,-0.120284088068819,0.83786631491719,-0.819220722708666,-0.241153188316979,0.793273490644681,1.22927692829499,0.163838210151874,-0.211532471464928,0.740872656007155,0.302637687241051,0.237133850518666,0.605757506974354,0.650513426228261,0.894876621941766,0.32057452375211,0.313051365276902,0.150537337783213,0.265721862243277,0.289860663749973,0.749227141501842,1.19049100977064,-0.359479771017892,-0.116380201854229,-0.270314412222425,-0.0636868332301632,-0.0581868734514411,-0.470099383239524,-0.0877182990003638,-1.36676060480243,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,230500
0.466848785937066,-0.0872217888585377,-0.0642603861413883,-0.244810660326875,0.178820999296846,0.0261891400439454,0.225801309758736,-0.0682697472964208,0.380711430662654,-0.537134507197357,0.540941321053628,-0.735336307634313,-0.570543597812911,-0.688764342879129,-0.238203155596813,-0.556351672154063,0.11792573162936,1.28990985408942,0.217095352523064,0.905775596667766,-0.278246193633031,-0.288768170446492,-0.918589634395832,-0.145878593285174,-0.150091205285494,0.263915494614509,1.34971914640134,-0.794081316713915,-0.120284088068819,0.296398235626816,1.11350389494382,-0.241153188316979,-1.02526856809737,-0.759941452897126,0.163838210151874,-0.211532471464928,0.740872656007155,0.921495678822331,0.237133850518666,0.605757506974354,0.650513426228261,-0.816170040225266,0.32057452375211,-1.02544978010059,-0.447843974883777,0.265721862243277,0.289860663749973,-0.750573166644868,-0.279355731364947,-0.359479771017892,-0.116380201854229,2.9200570242964,-0.0636868332301632,-0.0581868734514411,2.01926466311602,-0.0877182990003638,0.13832773492715,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,165500
-2.14124356262192,-0.561093996938097,-0.0642603861413883,-0.244810660326875,0.178820999296846,0.0261891400439454,0.225801309758736,-0.0682697472964208,-0.517471847502636,0.158373584715388,-0.427968317885174,-0.735336307634313,-0.570543597812911,-0.688764342879129,-0.238203155596813,0.586128240522871,0.11792573162936,-0.588899903415448,0.691645613360587,-0.736373946481932,-0.278246193633031,-0.288768170446492,0.884222170076893,0.061359151351213,-1.19215300198192,0.263915494614509,-0.539865167327952,-0.794081316713915,-0.120284088068819,-1.08779107252276,-0.819220722708666,-0.241153188316979,0.793273490644681,-0.759941452897126,-1.06116748421444,-0.211532471464928,-0.769885850927716,-0.935078295921509,0.237133850518666,0.605757506974354,0.650513426228261,0.0203416612786164,0.32057452375211,0.313051365276902,-0.151009150489916,0.265721862243277,0.289860663749973,-0.750573166644868,2.43067419760379,-0.359479771017892,-0.116380201854229,-0.270314412222425,-0.0636868332301632,-0.0581868734514411,-0.470099383239524,-0.0877182990003638,-0.614216434937639,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,128000
-0.231747378855519,-0.203864134597299,-0.0642603861413883,-0.244810660326875,0.178820999296846,0.0261891400439454,0.225801309758736,0.65827982612096,-0.517471847502636,0.95323997547281,0.783168730788328,0.802856427704034,0.0324382676842078,-0.688764342879129,-0.238203155596813,0.586128240522871,0.11792573162936,-0.588899903415448,-1.2065554299895,-1.01352998751986,-0.278246193633031,-0.288768170446492,1.7686630929738,0.714399021077503,0.891970591410935,0.263915494614509,0.511098512143106,-0.794081316713915,-0.120284088068819,-0.317921912513536,-0.819220722708666,-0.241153188316979,0.793273490644681,-0.759941452897126,0.163838210151874,-0.211532471464928,-0.769885850927716,-0.316220304340229,0.237133850518666,-0.951904653816842,-1.00664774227635,0.894876621941766,-0.800283163611381,0.313051365276902,0.31544557355758,0.265721862243277,0.289860663749973,0.206746178980691,0.134038664579437,-0.359479771017892,-0.116380201854229,-0.270314412222425,-0.0636868332301632,-0.0581868734514411,2.84905267856787,-0.0877182990003638,-0.614216434937639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,179000
-1.86180509670489,-0.738390362461014,-0.0642603861413883,2.28663574220209,0.178820999296846,0.0261891400439454,0.225801309758736,0.65827982612096,-0.517471847502636,1.11883714021394,0.976950658576088,-0.735336307634313,-0.570543597812911,-0.688764342879129,-0.238203155596813,0.586128240522871,0.11792573162936,-0.588899903415448,-1.2065554299895,-1.01352998751986,-0.278246193633031,-0.288768170446492,0.0744271562735861,-1.09049715023243,0.891970591410935,0.263915494614509,-1.7171595192674,0.583886147171408,1.52391326718104,-0.611299162747229,-0.819220722708666,-0.241153188316979,0.793273490644681,1.22927692829499,-1.06116748421444,-0.211532471464928,0.740872656007155,-1.55393628750279,0.237133850518666,-0.951904653816842,-1.00664774227635,1.0849929177381,0.32057452375211,0.313051365276902,0.0374574046807896,0.265721862243277,0.289860663749973,-0.750573166644868,1.83354895901746,-0.359479771017892,-0.116380201854229,-0.270314412222425,-0.0636868332301632,-0.0581868734514411,-0.470099383239524,-0.0877182990003638,-1.36676060480243,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,151000
0.466848785937066,-0.0872217888585377,-0.0642603861413883,-0.244810660326875,0.178820999296846,0.0261891400439454,0.225801309758736,-0.0682697472964208,-0.517471847502636,-0.603373373093808,-1.54221440266479,2.34104916304238,0.758249772449258,-0.688764342879129,-0.238203155596813,-0.556351672154063,0.11792573162936,-0.588899903415448,1.16619587419811,1.95434928526124,-0.278246193633031,-0.288768170446492,-0.986449551753651,0.875851682596548,-1.19215300198192,0.263915494614509,1.30402507338086,-0.794081316713915,-0.120284088068819,0.262925663452502,1.11350389494382,-0.241153188316979,-1.02526856809737,-0.759941452897126,0.163838210151874,-0.211532471464928,-0.769885850927716,0.302637687241051,0.237133850518666,2.16341966776555,1.20290048239646,-0.8922165585438,1.4414322111156,0.313051365276902,-0.254665755833804,0.265721862243277,0.289860663749973,0.126969566845228,-0.708061030862827,-0.359479771017892,-0.116380201854229,-0.270314412222425,-0.0636868332301632,-0.0581868734514411,-0.470099383239524,-0.0877182990003638,0.89087190479194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,167000
0.466848785937066,-0.111158826766666,-0.0642603861413883,-0.244810660326875,0.178820999296846,0.0261891400439454,0.225801309758736,-0.0682697472964208,1.27889470882794,-0.0734624459221936,-0.767086691513754,2.34104916304238,0.227849057428644,-0.688764342879129,-0.238203155596813,-0.556351672154063,0.11792573162936,-0.588899903415448,0.691645613360587,-0.156655893977608,-0.278246193633031,-0.288768170446492,-0.622267995266689,-0.93868345358019,-1.19215300198192,0.263915494614509,-1.33279172856571,0.788284654314398,-0.120284088068819,-0.312014988012186,-0.819220722708666,-0.241153188316979,-1.02526856809737,1.22927692829499,1.38884390451819,-0.211532471464928,-0.769885850927716,0.302637687241051,0.237133850518666,-0.951904653816842,-1.00664774227635,-0.283844411995522,1.4414322111156,-1.02544978010059,-0.815353757466653,0.265721862243277,0.289860663749973,2.27296043328919,-0.156868502936982,-0.359479771017892,-0.116380201854229,-0.270314412222425,-0.0636868332301632,-0.0581868734514411,2.01926466311602,-0.0877182990003638,1.64341607465673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,158000
